3963,5599,1626,1472,1825,2268,2456,2955,3092,2715,2202,1261,935,860,1223,2642,2622,3478,5132,4197,2314,1875,1457,959,577,501,476,574,427,516,664,2673,676,6374,2635,1522,1343,1609,2200,3131,3770,3289,2275,1550,1139,962,860,1199,1365,2409,4731,5172,4073,3706,1939,1267,655,598,625,355,287,388,581,2851,172,1401,3088,2420,2713,3126,2325,3758,4543,3481,1940,1174,1188,1040,824,1084,1505,3134,4872,4591,3323,2374,1735,960,830,712,796,1816,1084,800,1473,1254,0,0,1,0
4996,1159,1408,1607,1339,1180,1440,1553,1396,1127,1010,1096,1050,1073,1485,4048,5587,3160,4949,8931,5821,3391,2001,1458,1096,833,480,249,181,177,137,118,640,4024,987,1968,2008,1565,1566,1631,1331,1220,1028,1098,1142,1494,2367,5237,4565,3552,6062,9039,4693,2402,1753,1502,890,623,405,221,129,128,90,176,367,3014,2275,1978,2263,1804,1607,1382,1222,1040,785,901,1010,1384,2355,4792,4703,3219,3293,5570,9038,4391,1977,1580,1262,913,512,298,186,100,133,182,0,0,1,0
69,78,122,143,133,219,301,426,872,2732,6249,3395,875,686,439,482,1123,1467,1284,1466,2640,6895,16365,14561,1581,496,247,111,45,22,6,6,155,142,195,225,195,233,278,396,651,1688,6422,5094,913,462,452,721,1577,2203,7778,4100,9112,12116,7445,2102,560,168,83,51,12,3,2,2,246,156,233,263,274,277,338,431,759,3197,7311,2768,727,623,1309,4693,6379,1770,2671,13783,3542,3853,7011,2167,533,132,50,26,12,2,0,0,0,0,1,0
121,160,266,489,651,955,1023,1022,997,1052,1307,1873,2587,3814,6880,11464,10995,5060,3486,1764,836,580,440,400,377,162,78,67,44,75,233,6278,151,188,303,504,724,912,1113,1091,1158,1477,2326,3855,6244,11233,10680,5303,4334,3062,1479,834,535,578,269,164,168,70,88,61,38,26,78,6490,214,295,455,803,1039,973,1101,1053,1188,1921,4458,8789,10902,7563,3883,3099,3703,3287,1638,869,540,387,227,180,106,68,58,72,67,37,204,6357,0,0,1,0
725,1451,2317,2218,2751,2781,2479,2156,2006,2339,2603,1982,2158,2081,2160,2603,2671,4004,5180,4772,4118,3475,2449,2043,676,475,321,239,136,83,51,33,728,830,2451,3032,2832,3161,2701,2226,2312,3356,3324,1905,1903,2493,3540,4115,4900,3979,2836,2570,2916,2810,1539,945,474,360,268,231,145,86,106,462,581,933,2700,3074,2911,3359,3453,2985,2640,2671,2574,3951,4151,3521,3291,3459,2865,2499,2269,2273,2544,1922,1760,1055,576,420,327,251,145,141,69,166,0,0,1,0
2934,1977,2502,3478,4186,6244,5715,3075,1738,1076,1084,1294,1237,1460,1317,1042,847,813,916,997,1431,2812,7768,3614,2285,1297,918,544,383,290,195,67,992,1538,1773,2380,2601,3209,4296,6338,5072,2764,1815,1271,1286,1161,1344,1249,1039,992,855,840,1048,1079,1546,2262,2391,4432,3874,3624,681,649,419,716,707,1444,1825,2409,2869,3256,3557,4886,5742,3820,2395,1584,1448,1277,1272,1077,933,994,881,940,1021,1226,1199,1686,2521,3791,5184,3088,752,707,583,462,0,0,1,0
834,843,1018,1265,1632,1798,2003,2096,2035,1957,2006,2052,2226,2728,3361,3881,4140,4667,4061,4057,5556,5799,1815,999,728,526,408,331,252,229,167,66,452,657,862,1304,1510,1745,1923,2019,2058,2256,2277,2251,2294,2694,3328,4097,5516,5034,3014,3301,4997,5781,2206,955,733,577,423,356,283,240,188,205,24,144,488,807,1201,1627,1893,2149,2112,2125,2380,2143,2176,2352,3035,3814,4101,3546,3732,3531,2457,2617,3920,5949,3237,1091,764,566,394,297,252,612,0,0,1,0
1243,1383,1792,1758,2006,2079,2095,1762,1640,1432,1527,1795,1964,2540,4543,4997,3560,3976,4718,4861,4427,3214,2242,1525,1149,587,327,190,93,44,34,33,1016,1681,2307,2251,2324,2298,2042,1829,1749,1880,2041,2331,2851,4355,5808,4970,4527,5060,4386,3236,2235,1476,1015,723,438,269,188,100,56,45,35,14,140,614,2141,2306,2397,2574,2237,1833,1823,1800,1933,2016,2548,3203,4014,5466,6633,5334,4469,3822,2727,1774,1112,780,484,468,329,205,121,76,62,95,0,0,1,0
1110,2017,2391,1749,1058,611,504,617,745,914,1105,1273,2023,3265,2793,2276,2541,3191,6057,7256,5850,3851,4071,3784,2404,1004,423,253,213,98,52,37,755,590,1574,3179,2163,832,594,686,893,1137,1317,1583,2502,3101,2774,2671,4273,6935,7078,5050,4251,3220,3189,1925,1288,778,425,276,221,124,85,67,595,527,959,2218,3047,1704,845,1022,1076,1161,1318,1417,1645,3089,4223,3799,4951,7726,7450,3764,3281,3020,1783,1316,1190,825,516,377,284,223,94,91,0,0,1,0
851,653,777,1131,1431,1286,1114,1257,1374,1500,1866,2776,2432,2994,3051,3290,4135,8265,11463,6199,2548,1464,1120,651,570,537,294,277,123,63,34,10,441,545,850,1124,1556,1425,1275,1237,1353,1980,2727,3734,3561,2890,3049,4571,8634,9895,6053,2715,1603,1186,729,500,452,514,400,225,174,92,35,11,0,19,199,592,933,1214,1383,1158,948,1006,1144,1238,1682,2620,3095,3429,3176,3601,4458,4450,4591,7097,6713,4051,1892,1235,835,491,438,431,466,951,0,0,1,0
536,504,699,927,1233,1315,1525,1896,1857,2631,4368,3767,3273,2735,2770,2542,3178,4545,5085,3714,2274,2255,2371,2658,2244,1478,1122,777,583,341,200,133,338,346,470,699,887,999,1263,1448,1922,2275,3114,5802,4698,4059,2982,3391,4101,5347,3351,2254,1910,2114,2289,2325,1676,1338,1125,948,814,421,314,516,145,270,403,560,822,888,1118,1229,1400,2011,2437,3045,3802,4305,5646,5082,4440,3421,3640,3309,2007,1937,2043,2203,1952,1680,1342,1065,951,747,598,1038,0,0,1,0
4707,2323,3748,6331,8122,6182,2705,2463,3125,2266,1222,1293,2249,3354,2636,2063,2126,1994,1526,1343,1794,578,171,110,61,45,29,15,12,29,166,748,672,2965,2170,4464,7976,8878,4543,2520,2692,2947,2232,2476,3606,3120,1863,1475,1349,2015,1462,1288,1129,1115,992,296,143,96,51,26,18,19,51,887,88,451,1510,2364,2796,5990,9595,5184,2745,2139,2947,2881,2031,1929,2776,3559,2892,1635,1250,1252,1591,1670,1252,1000,894,1003,669,331,97,52,121,842,0,0,1,0
3550,1836,1594,1546,1674,1331,1104,924,977,972,1049,1296,1472,1500,1348,1362,1523,1940,2579,3551,3777,5523,5914,6960,5728,2377,835,512,323,245,133,81,817,1745,2219,2239,1804,1624,1490,1250,1011,1036,1193,1283,1699,1987,2013,3292,4189,4878,3954,3044,4348,4391,3811,4122,3079,734,533,704,339,222,197,289,138,608,1793,1978,1703,1647,1590,1471,1371,1161,1153,1051,1254,1268,1457,1618,2538,3678,4248,5392,4633,3638,4107,2480,3029,2114,2426,3168,664,444,480,1236,0,0,1,0
556,934,983,998,943,639,489,439,455,444,576,588,556,1604,6230,3376,953,1737,3367,13845,12204,827,1060,2654,5893,2280,296,261,142,100,44,63,303,1059,1214,1294,1059,772,570,519,621,889,5823,21482,4074,6301,1960,536,1553,1677,413,527,4040,2678,3676,1284,356,202,175,204,118,73,61,23,443,1176,1287,1278,1067,773,601,692,3227,20464,5022,1112,3301,6160,1686,584,1246,3189,2524,612,3296,2687,1586,531,232,182,146,173,123,84,29,23,0,0,1,0
693,2218,3621,3020,3011,2778,2248,1801,1436,1077,1044,900,1319,1512,1551,2071,3072,5314,6484,6232,5080,3901,1803,2378,549,202,86,54,50,25,2,4,809,1036,3643,4314,3139,2766,2336,2004,1318,1189,1755,1595,1561,1679,2596,4458,7386,5459,3639,3198,3534,3436,1097,766,250,108,110,99,46,42,41,127,642,1230,3958,4323,3205,2506,2446,2213,2153,1910,2109,2363,2880,3071,3363,5347,4632,3829,2661,2909,3612,1858,1145,564,271,115,80,40,35,20,22,24,0,0,1,0
6292,4920,5092,6776,9055,10788,5640,2022,1335,862,818,728,694,598,610,614,684,746,2062,2026,928,632,399,273,206,172,133,189,165,71,5,1,1877,3232,4712,5244,4367,5673,8471,10467,4923,1923,1320,983,824,777,759,745,675,651,675,1993,1820,884,450,502,296,291,182,143,142,114,101,320,2279,4036,5174,4803,4613,5489,7213,7616,5605,3052,1991,1426,1038,776,759,773,641,586,508,1463,2118,1167,505,304,285,219,211,138,131,112,105,400,0,0,1,0
124,218,375,455,672,872,1116,1648,2073,2743,2830,4173,2608,3410,2795,2506,2943,5123,7496,4169,2678,2744,2748,1889,2296,2191,1043,859,385,236,81,37,106,86,172,417,693,884,1197,1070,1655,2463,3505,5366,4410,2930,2609,3582,6540,7317,3156,2708,2280,2535,1451,1184,1655,2012,1533,769,644,415,132,60,0,1,23,49,106,224,419,633,670,920,1155,1346,1907,2699,3068,3794,3906,4829,4424,4061,4433,6362,3562,2257,1827,1984,1843,933,977,1328,1932,3864,0,0,1,0
7368,4912,7599,10074,8500,5003,2918,2596,2489,2311,1782,1878,1999,2392,1289,766,762,299,194,144,90,55,18,6,5,7,8,7,8,11,25,21,612,3861,4777,9085,8632,7694,7601,3515,2250,2319,3037,2996,2645,2587,1385,949,564,293,191,137,117,83,54,38,14,12,13,7,5,5,12,46,107,429,1796,4417,5600,8515,7348,7810,5020,3132,2970,3044,2559,2487,2595,2065,1760,1729,818,459,223,180,126,96,61,54,26,22,12,9,13,54,0,0,1,0
1651,2714,3272,3294,3998,4142,4287,3669,2580,1841,1552,1317,1337,2399,3474,3264,2273,1712,1447,1270,1177,1087,928,818,745,860,1340,2025,2223,1658,712,470,1143,1345,3293,4366,3651,4176,4751,3437,2624,2452,2151,2413,2828,2830,2509,2043,1739,1913,1612,1303,1041,863,766,910,1196,1886,2185,2015,1132,483,214,266,1304,2589,4251,4756,4701,4210,4051,3667,3171,2779,3403,3336,2752,1790,1635,1186,980,1088,1124,1323,1459,1753,2133,2422,1953,922,350,159,118,112,51,8,0,0,1,0
1307,2142,2071,1930,2780,3108,2271,1673,1451,1382,1335,1382,1488,1722,1574,1464,1373,1374,1695,1546,1484,1621,2517,4528,5892,5723,3694,1648,694,573,791,1303,1482,1593,2503,2569,2978,3233,2409,1834,1593,1575,1744,1922,1688,1455,1232,1265,1446,1672,1549,1833,2197,3428,5617,5714,3903,2422,1112,614,487,460,577,1430,1565,1502,2796,3613,2920,3181,2617,1901,1701,1795,1959,1751,1449,1294,1369,1761,1978,2037,2404,4855,6597,5038,3125,1536,712,584,510,529,562,639,721,535,0,0,1,0
956,742,842,1025,1816,3701,3582,2873,2727,1787,1647,1971,2218,2685,1754,1938,2183,3444,5050,8829,4278,2874,2485,692,372,221,188,152,178,191,538,1597,641,834,991,1340,1369,1456,2373,4359,4001,2897,2622,2018,2456,2231,1461,1898,2206,3585,4116,9830,5238,2254,1878,888,355,200,135,107,123,145,320,1209,225,426,874,1328,1509,1492,1560,1716,1692,2036,3550,3263,2098,2191,3020,3227,2366,2632,2642,3380,3524,4135,9588,1932,2317,450,313,287,217,308,476,762,0,0,1,0
4289,1555,968,1240,1552,1970,2303,2285,2020,1876,2141,2782,3743,4543,2980,2998,1616,983,767,679,694,682,874,2566,5554,5443,2520,1446,1167,517,310,473,1914,4252,1268,1448,1930,2355,2457,2210,2289,3394,3726,4564,5105,2277,1396,1030,862,719,584,643,568,737,4379,6732,3628,1897,1394,747,342,334,240,115,3099,3787,1649,1994,2446,2456,2565,2958,3387,3322,2911,3422,4579,2267,949,717,577,783,605,709,1087,4289,7879,2876,1816,1126,495,330,286,130,29,11,0,0,1,0
1310,2296,3680,4875,3099,2634,2267,1765,1480,1468,1533,2699,5742,6210,2746,2174,2089,1886,1674,1152,947,814,821,963,1090,1433,836,970,4067,660,105,51,1121,1384,2581,3680,3667,4391,3540,2289,1935,2089,2640,5933,7033,2747,1486,1447,1729,1207,1104,953,805,763,715,833,802,906,1137,797,602,2043,2947,230,1235,1601,3123,5432,5412,2858,2578,2365,1772,1892,2241,2824,6955,5273,1809,1439,984,910,976,892,678,720,761,631,638,652,770,930,735,582,460,5408,0,0,1,0
947,830,1224,1411,1480,1653,1665,1752,1651,1660,1646,1506,1475,1535,1837,1477,1240,1389,1696,3139,3782,3370,3894,10888,7498,3947,595,218,75,33,13,10,800,1127,1384,1594,1698,1809,1741,1705,1691,1745,1732,1612,1840,1740,1352,1301,1426,1619,3646,3798,3994,10579,6812,6996,1191,363,139,62,22,5,5,8,1837,1851,2118,2105,2010,1778,1681,1645,1569,1546,1462,1788,1707,1453,1425,1363,1918,4140,3611,3827,11489,10343,2005,572,183,67,21,8,3,7,3,1,0,0,1,0
829,1232,1465,1407,1762,1608,1212,1220,1208,1193,1204,1568,2201,2246,1112,960,863,924,904,662,683,811,955,8663,26384,1329,530,214,135,36,15,1,849,802,1393,1864,1756,1739,1537,1200,1218,1290,2012,2858,1658,734,777,931,1073,868,782,918,817,2198,31273,3037,827,460,388,190,67,10,8,2,1167,1110,1875,1814,1543,1864,1926,1548,1703,2505,2533,961,771,884,1050,920,821,866,859,1141,7363,27834,1378,484,353,176,67,18,2,0,0,0,0,0,1,0
1885,1691,1304,1339,1547,1878,1908,1777,1451,1399,1704,2692,2071,2603,4402,3583,2327,3181,2893,3047,3478,4152,5955,3023,400,224,177,142,125,172,477,2529,279,789,2084,1979,1586,1742,1896,1686,1583,1661,2038,2662,2141,2262,4387,3708,2744,3336,2289,3727,8141,5219,2767,667,319,190,167,133,144,138,286,2786,51,161,697,1242,1663,2360,2043,1634,1411,1374,1473,1503,2089,3222,2736,4308,3737,2739,2688,8314,4555,2337,3243,3377,2407,434,198,155,155,204,474,2552,0,0,1,0
325,375,898,2365,4658,4107,2984,2288,2863,2121,1230,1184,1777,1585,1682,3122,5711,7842,4942,1849,3584,1464,1485,1161,953,852,821,642,199,195,147,125,607,431,1010,3730,4954,3292,2834,2518,2232,2271,2102,1543,1027,1217,1949,4008,6642,7321,3112,1856,3297,1297,1236,1308,1041,774,644,456,258,173,152,244,433,399,920,3113,6159,3543,2770,2280,2560,2365,1795,1506,926,929,1398,2543,4323,4760,5182,4572,2563,3439,1266,1122,1124,990,853,601,378,258,167,299,0,0,1,0
1007,1658,2266,2445,2701,1842,2102,4544,4286,2344,1273,1048,939,845,960,980,1163,1755,3473,1326,1307,1524,2430,4825,8122,6477,1609,229,42,2,1,11,537,807,2184,4122,2846,1610,1246,2702,3558,3621,2766,1248,1308,1123,1073,1133,1386,1611,3109,2116,1427,1767,2862,5982,7637,4426,998,197,85,33,14,2,651,1409,3336,3694,2775,1468,1131,1675,3451,4051,3122,1630,1050,1257,991,1193,1675,1525,1455,2063,2993,1587,2936,6162,7388,3699,749,243,112,50,10,5,0,0,1,0
153,521,444,411,522,694,964,1181,1280,1187,1249,1535,1672,1700,1820,2179,2587,2435,2321,2477,2660,3337,3311,2486,1732,1441,1239,1052,1885,3442,3895,11724,971,552,585,764,1134,1210,1330,1459,1457,1479,1637,1662,1624,1966,2003,1999,2067,2134,2359,2979,3259,2920,1992,1526,1349,1261,992,705,543,1546,4341,13731,2079,964,1321,2027,2415,2652,2788,2729,2297,1892,1742,1762,1571,1216,1099,1005,1043,1326,1687,2230,2401,1989,1424,1175,1013,896,720,551,419,448,531,18124,0,0,1,0
263,648,936,1373,1721,2025,1906,1714,1632,1919,2166,2132,2335,2474,2611,2672,2458,2605,2389,2193,2179,2105,1942,1948,2056,2344,2366,2974,4935,3199,1024,292,928,1014,1131,1712,2374,3075,3302,3520,3458,3444,3101,2936,2705,2341,2226,1990,1994,2019,2136,2070,2048,2238,2222,2118,3057,2372,2306,1316,336,40,6,1,2476,2002,2179,2880,3635,3839,3876,3837,3607,2999,2700,2451,2286,2170,2192,2123,2077,1952,2180,2604,3082,2017,1700,1603,1593,1006,383,67,12,6,2,0,0,0,1,0
0,0,15,2207,9442,1171,1041,1022,998,1699,2186,2484,2655,3381,3235,3330,3316,3011,2841,2201,2081,1832,1766,2150,2665,2364,1746,1496,1558,954,385,304,0,0,18,1117,11446,2640,4959,6247,4895,3801,3324,3397,3027,2998,2392,2699,2363,1727,1364,1286,1229,1227,841,851,759,258,192,159,135,116,58,11,1712,2662,6567,20759,22269,4723,1975,1200,824,577,431,288,232,222,172,129,100,75,82,63,43,61,72,52,29,40,33,24,35,48,25,12,0,0,1,0
785,3475,2438,1536,1276,1177,1142,1278,2168,3244,2787,3550,3230,2821,2697,2990,3424,2861,2527,2219,2177,1830,1590,1461,1362,1231,1387,1405,1454,1310,1340,1364,4483,2976,3304,4812,5117,5368,3420,3100,3286,2329,1964,1576,1563,1549,1506,1325,1391,1466,1197,1204,1177,1072,948,814,671,821,1197,1157,1345,1250,1083,1065,6132,9166,7934,6289,4547,3035,2318,2212,1955,1679,1446,1390,1337,1347,1332,1155,1021,964,801,865,733,631,690,602,594,800,802,967,1063,875,493,361,0,0,1,0
60,164,674,2567,3178,2533,1903,1641,1232,986,966,843,879,889,1034,1196,1304,1400,1434,1752,2256,2472,2601,2623,2692,3232,3032,1852,1497,8942,6348,1354,0,1,24,525,2514,2535,2641,3281,2958,2034,1652,1259,1155,1271,1479,1494,1468,1576,1919,2023,2442,3289,3084,2311,2290,2164,1875,1307,924,9226,4702,113,538,235,354,738,1777,2573,2594,2802,3251,2768,1974,1570,1399,1343,1444,1450,1537,1718,1876,1843,2185,2794,2581,2194,1702,1543,1487,1442,1059,921,12498,1346,0,0,1,0
1530,1241,1111,1107,1362,1748,1931,1846,1654,1260,1308,1521,1660,1766,1608,1801,1676,1424,3271,3761,4113,3793,3854,3634,2977,2972,2780,2281,2037,999,473,1037,2152,1141,1163,1224,1562,1769,1996,1825,1422,1329,1344,1523,1685,1678,1701,1647,1406,1286,1122,1376,1885,1847,2411,4135,4296,4130,4221,3917,4048,2241,1002,1052,1724,1336,1346,1684,1905,1846,1734,1647,1659,1540,1452,1382,1307,1531,1601,1598,1595,1394,1258,1213,1175,1176,1334,1599,1358,718,585,632,710,701,12013,12783,0,0,1,0
55,423,1488,2449,2791,2994,3327,3152,3196,3409,3019,3096,6952,5317,2312,1709,1520,1469,2007,2240,1966,2269,2223,1723,1267,1024,843,801,356,98,34,7,937,1907,2454,2534,2287,2703,2895,2716,2781,2957,2929,2479,2664,2740,3500,7640,5409,2022,1633,1422,1410,1718,1213,825,972,1237,544,654,333,20,1,0,4290,2858,2757,2756,2701,2616,2660,2742,2749,2745,2714,2793,2780,2593,2243,1923,1680,1488,1313,1362,3899,5724,2153,959,1139,785,500,459,134,19,2,0,0,0,1,0
0,1,4,12,24,27,55,185,587,1330,1374,1055,621,492,860,1202,1430,1601,1688,1588,2019,2653,3338,2968,3048,5147,9491,14599,6594,1318,201,24,1,13,34,41,64,63,98,118,142,226,319,549,1309,2533,2278,1240,1130,1251,1457,1902,2619,2370,3436,4023,4713,9570,9940,11287,2755,52,3,0,22,47,89,116,320,1028,1921,1608,788,517,678,788,908,951,1017,1051,1295,1485,1672,2002,2217,2361,2748,4712,7235,5290,2783,3254,11123,5482,28,0,0,0,1,0
1379,3033,2342,1723,1434,1212,1056,1092,1197,1277,1535,2358,3223,2519,2421,3987,5973,6670,6962,5818,3739,2312,1272,546,227,127,52,27,10,9,3,1,1599,3019,2507,1951,1549,1203,1212,1259,1405,1449,1241,1240,1524,2232,4009,5666,6454,7012,6284,5311,3727,2045,1004,419,134,45,24,5,4,2,0,1,3342,3348,2516,2096,1749,1758,1635,1554,1900,2289,2899,3338,3314,2906,2357,1876,1392,1082,1117,4032,6255,5824,4035,1663,837,311,99,7,3,2,0,0,0,0,1,0
6162,2910,1662,1354,1321,1392,1502,1585,1735,1913,2021,1903,1971,2067,2354,2533,2579,2624,2804,3292,3716,2996,1852,1301,1080,1094,1167,1067,894,1558,1016,2111,6680,3033,1819,1607,1738,1732,1816,1946,2010,1907,1873,1940,2279,2615,2806,2662,3090,3780,3578,2331,1579,1159,1090,1060,1205,1334,1244,1013,1836,599,816,1359,7512,2702,1845,1692,1768,1722,1763,1910,1835,1786,1768,1897,2204,2544,2840,3228,3846,3728,2929,2102,1483,1347,1173,1271,1352,1190,942,775,1777,641,678,1286,0,0,1,0
3492,3398,4086,4346,4188,3163,2562,2395,2320,1877,1361,1070,1018,1570,1199,1263,1966,4165,6005,5480,2846,2055,1472,1029,456,545,97,45,32,23,10,2,2067,3449,3920,4353,3781,3708,3224,2484,2250,1724,1746,1246,795,681,1073,1503,766,1043,2138,5822,6786,4290,3111,1714,869,666,105,74,52,57,23,16,1608,3273,4220,4418,4173,3718,3372,2725,2120,1381,1011,900,1047,802,723,870,1342,883,509,292,177,118,1721,5330,7180,6873,3996,320,119,99,70,146,0,0,1,0
26,130,700,1602,1534,1116,962,846,765,817,832,995,1142,1351,1746,3243,3980,3740,3118,3207,3616,3764,4313,4768,6065,5799,3237,1266,612,201,33,10,128,586,1647,1658,1300,1143,950,923,969,1099,1019,1165,1360,1631,1667,1913,2212,2636,3384,3434,4838,6884,7616,6324,4540,2603,1152,611,119,20,5,0,302,624,1462,2070,1687,1351,1128,1157,1211,1267,1286,1337,1492,1847,2042,2043,2223,2433,2263,2267,2512,2956,3747,4587,4833,5559,3764,3137,1966,803,176,4,0,0,1,0
3,69,615,5421,5811,3318,1879,1429,1246,1237,1244,874,793,762,915,1095,1922,3957,5633,7401,7289,8019,2944,521,196,123,255,347,165,45,7,1,0,23,186,3569,6234,2967,2050,2102,1430,1003,995,897,1133,1318,1018,969,1408,2874,5239,10456,10472,6478,1420,254,164,136,245,357,111,24,3,1,28,64,221,3066,6755,3231,2207,1800,1436,1028,878,792,930,1264,1253,1006,1227,2961,5248,8868,8878,6431,3815,898,231,178,168,309,290,63,11,1,0,0,1,0
174,268,284,242,276,352,368,366,401,510,588,648,909,1210,1725,2625,2741,2423,2139,2346,2684,3520,7809,8760,5316,2958,2070,1127,1264,1526,2083,5824,740,312,310,299,393,439,470,645,757,864,911,1117,1796,2460,2282,1764,1619,1440,1622,2793,3656,3651,3750,3535,2619,1430,3872,5766,3924,1949,2091,6260,1005,307,359,405,476,555,650,788,962,1013,1301,2022,2556,2094,1649,1282,1250,1220,2275,3029,3641,4240,3421,2411,1796,1281,855,874,1043,1363,2424,16989,0,0,1,0
3,29,492,2582,3997,3823,3091,2808,2571,3517,4503,4805,4582,4484,3028,1745,1316,1135,775,577,636,617,578,714,798,976,1690,4505,4687,409,51,12,1,46,574,2722,5179,3205,2961,2822,2363,2121,2105,2190,2323,2685,2386,1636,1267,885,644,806,1922,3986,4940,5623,3340,3437,2029,688,418,217,13,2,14,70,520,3098,7025,5063,4020,3446,3006,2846,2558,1920,1588,1248,776,678,651,663,752,1015,2206,2661,2842,3898,6714,4868,506,428,285,140,27,4,0,0,1,0
205,356,466,753,1067,1445,2031,2745,2979,3364,3464,3510,2776,3459,4891,4901,5344,4155,2721,2711,3518,2971,1256,646,498,425,317,381,332,399,461,989,145,496,996,1603,2387,3815,3803,3568,3693,3390,3846,4031,4293,4851,7172,5763,2765,1887,1431,1194,815,599,456,413,361,318,344,257,315,234,158,137,2607,3406,5543,4944,3949,4780,5940,5544,5638,5682,5371,3293,1850,1432,979,839,699,632,532,409,315,225,241,147,123,140,121,104,43,8,0,0,0,0,1,0
807,1480,2259,3883,5194,5815,5172,5029,4478,3999,4189,3254,2775,1744,1266,1190,1001,1138,1412,1374,1091,818,567,470,422,410,430,570,871,805,648,975,1093,1981,3144,3714,4754,7173,6377,4481,4701,5241,4161,2716,2144,2111,1513,1209,1093,1169,979,642,812,537,463,436,472,459,378,281,249,317,383,353,3784,3230,4008,5388,5958,5619,4414,5410,6255,3538,2075,1796,1694,1461,1295,1147,1115,965,671,476,430,704,510,408,501,490,472,485,416,410,278,133,0,0,1,0
76,180,585,1475,2771,2719,2567,2496,2615,2860,2933,3100,3625,3814,4266,4149,3425,2324,1787,1674,1389,1265,1018,847,609,384,518,693,641,726,953,7052,40,123,409,744,1299,2271,3765,3812,3569,3462,3536,3763,3481,3745,4068,3605,2525,1726,1637,1476,1371,1328,1104,948,729,515,311,297,421,791,713,7952,543,470,1120,1674,2129,3500,4139,3898,3877,4006,3830,3595,3839,3869,3234,2343,1531,1175,1221,1245,1170,884,673,578,491,331,264,195,175,357,945,8235,0,0,1,0
85,205,649,1242,2106,2166,2012,1861,1924,1770,1439,1390,1556,1664,1923,2171,2305,1951,1654,1776,3168,6662,2345,632,591,502,516,664,724,1009,1310,15564,110,261,893,1965,3386,2769,1996,1653,1430,1289,1274,1288,1586,1819,2117,2199,1899,1637,1818,5445,5846,836,548,477,529,509,476,597,698,974,1340,15872,346,531,1649,2948,3186,2301,1664,1613,1574,1534,1487,1817,2156,2151,1901,1650,1673,3926,7092,1438,711,557,417,378,325,263,197,436,771,1298,1672,15874,0,0,1,0
40,328,1794,2640,2430,2036,2472,2199,1761,2235,2581,3014,2436,2929,2459,1536,1163,1040,946,972,1136,1579,3192,4701,3323,2480,2375,2331,1832,2051,2516,1009,28,287,1844,2752,2564,2761,3526,3036,2835,2275,2640,2021,1671,1513,1760,1496,1177,857,784,857,986,1124,2362,5384,4291,2779,2854,2277,1636,2200,2175,784,46,357,1894,2807,2904,3496,3433,3042,2592,2611,1842,1579,1468,1348,1501,1554,1246,851,792,778,822,920,1173,1655,2483,3558,3702,2833,2969,3439,2770,3071,0,0,1,0
